# 576  5.000000 5.000000 5.000000
 4.68758	 0.98748	-1.43229	 0.93752	 0.19750	-0.28646	 0.54542
 4.48532	 1.69702	-1.41493	 0.89706	 0.33940	-0.28299	 0.54542
 4.17655	 2.36712	-1.39757	 0.83531	 0.47342	-0.27951	 0.54542
 3.76869	 2.98195	-1.38021	 0.75374	 0.59639	-0.27604	 0.54542
 3.27147	 3.52705	-1.36285	 0.65429	 0.70541	-0.27257	 0.54542
 2.69671	 3.98967	-1.34549	 0.53934	 0.79793	-0.26910	 0.54542
 2.05798	 4.35899	-1.32812	 0.41160	 0.87180	-0.26562	 0.54542
 1.37035	 4.62645	-1.31076	 0.27407	 0.92529	-0.26215	 0.54542
 0.64996	 4.78588	-1.29340	 0.12999	 0.95718	-0.25868	 0.54542
-0.08630	 4.83366	-1.27604	-0.01726	 0.96673	-0.25521	 0.54542
-0.82126	 4.76878	-1.25868	-0.16425	 0.95376	-0.25174	 0.54542
-1.53780	 4.59285	-1.24132	-0.30756	 0.91857	-0.24826	 0.54542
-2.21928	 4.31007	-1.22396	-0.44386	 0.86201	-0.24479	 0.54542
-2.84992	 3.92709	-1.20660	-0.56998	 0.78542	-0.24132	 0.54542
-3.41517	 3.45288	-1.18924	-0.68303	 0.69058	-0.23785	 0.54542
-3.90200	 2.89846	-1.17188	-0.78040	 0.57969	-0.23438	 0.54542
-4.29926	 2.27672	-1.15451	-0.85985	 0.45534	-0.23090	 0.54542
-4.59787	 1.60202	-1.13715	-0.91957	 0.32040	-0.22743	 0.54542
-4.79104	 0.88993	-1.11979	-0.95821	 0.17799	-0.22396	 0.54542
-4.87443	 0.15683	-1.10243	-0.97489	 0.03137	-0.22049	 0.54542
-4.84620	-0.58046	-1.08507	-0.96924	-0.11609	-0.21701	 0.54542
-4.70710	-1.30505	-1.06771	-0.94142	-0.26101	-0.21354	 0.54542
-4.46039	-2.00041	-1.05035	-0.89208	-0.40008	-0.21007	 0.54542
-4.11178	-2.65069	-1.03299	-0.82236	-0.53014	-0.20660	 0.54542
-3.66929	-3.24111	-1.01562	-0.73386	-0.64822	-0.20312	 0.54542
-3.14305	-3.75828	-0.99826	-0.62861	-0.75166	-0.19965	 0.54542
-2.54508	-4.19051	-0.98090	-0.50902	-0.83810	-0.19618	 0.54542
-1.88899	-4.52806	-0.96354	-0.37780	-0.90561	-0.19271	 0.54542
-1.18967	-4.76334	-0.94618	-0.23793	-0.95267	-0.18924	 0.54542
-0.46299	-4.89111	-0.92882	-0.09260	-0.97822	-0.18576	 0.54542
 0.27464	-4.90855	-0.91146	 0.05493	-0.98171	-0.18229	 0.54542
 1.00657	-4.81533	-0.89410	 0.20131	-0.96307	-0.17882	 0.54542
 1.71630	-4.61364	-0.87674	 0.34326	-0.92273	-0.17535	 0.54542
 2.38789	-4.30807	-0.85937	 0.47758	-0.86161	-0.17187	 0.54542
 3.00626	-3.90556	-0.84201	 0.60125	-0.78111	-0.16840	 0.54542
 3.55758	-3.41520	-0.82465	 0.71152	-0.68304	-0.16493	 0.54542
 4.02952	-2.84803	-0.80729	 0.80590	-0.56961	-0.16146	 0.54542
 4.41155	-2.21680	-0.78993	 0.88231	-0.44336	-0.15799	 0.54542
 4.69520	-1.53566	-0.77257	 0.93904	-0.30713	-0.15451	 0.54542
 4.87417	-0.81986	-0.75521	 0.97483	-0.16397	-0.15104	 0.54542
 4.94452	-0.08538	-0.73785	 0.98890	-0.01708	-0.14757	 0.54542
 4.90475	 0.65139	-0.72049	 0.98095	 0.13028	-0.14410	 0.54542
 4.75580	 1.37404	-0.70312	 0.95116	 0.27481	-0.14062	 0.54542
 4.50103	 2.06650	-0.68576	 0.90021	 0.41330	-0.13715	 0.54542
 4.14617	 2.71340	-0.66840	 0.82923	 0.54268	-0.13368	 0.54542
 3.69912	 3.30040	-0.65104	 0.73982	 0.66008	-0.13021	 0.54542
 3.16987	 3.81450	-0.63368	 0.63397	 0.76290	-0.12674	 0.54542
 2.57016	 4.24434	-0.61632	 0.51403	 0.84887	-0.12326	 0.54542
 1.91331	 4.58045	-0.59896	 0.38266	 0.91609	-0.11979	 0.54542
 1.21388	 4.81542	-0.58160	 0.24278	 0.96308	-0.11632	 0.54542
 0.48735	 4.94410	-0.56424	 0.09747	 0.98882	-0.11285	 0.54542
-0.25024	 4.96370	-0.54687	-0.05005	 0.99274	-0.10937	 0.54542
-0.98259	 4.87382	-0.52951	-0.19652	 0.97476	-0.10590	 0.54542
-1.69356	 4.67649	-0.51215	-0.33871	 0.93530	-0.10243	 0.54542
-2.36748	 4.37609	-0.49479	-0.47350	 0.87522	-0.09896	 0.54542
-2.98954	 3.97928	-0.47743	-0.59791	 0.79586	-0.09549	 0.54542
-3.54606	 3.49482	-0.46007	-0.70921	 0.69896	-0.09201	 0.54542
-4.02483	 2.93339	-0.44271	-0.80497	 0.58668	-0.08854	 0.54542
-4.41534	 2.30736	-0.42535	-0.88307	 0.46147	-0.08507	 0.54542
-4.70904	 1.63048	-0.40799	-0.94181	 0.32610	-0.08160	 0.54542
-4.89952	 0.91765	-0.39062	-0.97990	 0.18353	-0.07812	 0.54542
-4.98263	 0.18450	-0.37326	-0.99653	 0.03690	-0.07465	 0.54542
-4.95658	-0.55289	-0.35590	-0.99132	-0.11058	-0.07118	 0.54542
-4.82195	-1.27835	-0.33854	-0.96439	-0.25567	-0.06771	 0.54542
-4.58173	-1.97600	-0.32118	-0.91635	-0.39520	-0.06424	 0.54542
-4.24120	-2.63057	-0.30382	-0.84824	-0.52611	-0.06076	 0.54542
-3.80783	-3.22775	-0.28646	-0.76157	-0.64555	-0.05729	 0.54542
-3.29113	-3.75447	-0.26910	-0.65823	-0.75089	-0.05382	 0.54542
-2.70240	-4.19924	-0.25174	-0.54048	-0.83985	-0.05035	 0.54542
-2.05454	-4.55236	-0.23438	-0.41091	-0.91047	-0.04688	 0.54542
-1.36169	-4.80611	-0.21701	-0.27234	-0.96122	-0.04340	 0.54542
-0.63902	-4.95498	-0.19965	-0.12780	-0.99100	-0.03993	 0.54542
 0.09771	-4.99572	-0.18229	 0.01954	-0.99914	-0.03646	 0.54542
 0.83239	-4.92747	-0.16493	 0.16648	-0.98549	-0.03299	 0.54542
 1.54901	-4.75172	-0.14757	 0.30980	-0.95034	-0.02951	 0.54542
 2.23191	-4.47232	-0.13021	 0.44638	-0.89446	-0.02604	 0.54542
 2.86621	-4.09538	-0.11285	 0.57324	-0.81908	-0.02257	 0.54542
 3.43808	-3.62912	-0.09549	 0.68762	-0.72582	-0.01910	 0.54542
 3.93504	-3.08373	-0.07812	 0.78701	-0.61675	-0.01562	 0.54542
 4.34626	-2.47110	-0.06076	 0.86925	-0.49422	-0.01215	 0.54542
 4.66279	-1.80459	-0.04340	 0.93256	-0.36092	-0.00868	 0.54542
 4.87772	-1.09873	-0.02604	 0.97554	-0.21975	-0.00521	 0.54542
 4.98636	-0.36893	-0.00868	 0.99727	-0.07379	-0.00174	 0.54542
 4.98636	 0.36893	 0.00868	 0.99727	 0.07379	 0.00174	 0.54542
 4.87772	 1.09873	 0.02604	 0.97554	 0.21975	 0.00521	 0.54542
 4.66279	 1.80459	 0.04340	 0.93256	 0.36092	 0.00868	 0.54542
 4.34626	 2.47110	 0.06076	 0.86925	 0.49422	 0.01215	 0.54542
 3.93504	 3.08373	 0.07813	 0.78701	 0.61675	 0.01563	 0.54542
 3.43808	 3.62912	 0.09549	 0.68762	 0.72582	 0.01910	 0.54542
 2.86621	 4.09538	 0.11285	 0.57324	 0.81908	 0.02257	 0.54542
 2.23191	 4.47232	 0.13021	 0.44638	 0.89446	 0.02604	 0.54542
 1.54901	 4.75172	 0.14757	 0.30980	 0.95034	 0.02951	 0.54542
 0.83239	 4.92747	 0.16493	 0.16648	 0.98549	 0.03299	 0.54542
 0.09771	 4.99572	 0.18229	 0.01954	 0.99914	 0.03646	 0.54542
-0.63902	 4.95498	 0.19965	-0.12780	 0.99100	 0.03993	 0.54542
-1.36169	 4.80611	 0.21701	-0.27234	 0.96122	 0.04340	 0.54542
-2.05454	 4.55236	 0.23438	-0.41091	 0.91047	 0.04688	 0.54542
-2.70240	 4.19924	 0.25174	-0.54048	 0.83985	 0.05035	 0.54542
-3.29113	 3.75447	 0.26910	-0.65823	 0.75089	 0.05382	 0.54542
-3.80783	 3.22775	 0.28646	-0.76157	 0.64555	 0.05729	 0.54542
-4.24120	 2.63057	 0.30382	-0.84824	 0.52611	 0.06076	 0.54542
-4.58173	 1.97600	 0.32118	-0.91635	 0.39520	 0.06424	 0.54542
-4.82195	 1.27835	 0.33854	-0.96439	 0.25567	 0.06771	 0.54542
-4.95658	 0.55289	 0.35590	-0.99132	 0.11058	 0.07118	 0.54542
-4.98263	-0.18450	 0.37326	-0.99653	-0.03690	 0.07465	 0.54542
-4.89952	-0.91765	 0.39063	-0.97990	-0.18353	 0.07813	 0.54542
-4.70904	-1.63048	 0.40799	-0.94181	-0.32610	 0.08160	 0.54542
-4.41534	-2.30736	 0.42535	-0.88307	-0.46147	 0.08507	 0.54542
-4.02483	-2.93339	 0.44271	-0.80497	-0.58668	 0.08854	 0.54542
-3.54606	-3.49482	 0.46007	-0.70921	-0.69896	 0.09201	 0.54542
-2.98954	-3.97928	 0.47743	-0.59791	-0.79586	 0.09549	 0.54542
-2.36748	-4.37609	 0.49479	-0.47350	-0.87522	 0.09896	 0.54542
-1.69356	-4.67649	 0.51215	-0.33871	-0.93530	 0.10243	 0.54542
-0.98259	-4.87382	 0.52951	-0.19652	-0.97476	 0.10590	 0.54542
-0.25024	-4.96370	 0.54688	-0.05005	-0.99274	 0.10938	 0.54542
 0.48735	-4.94410	 0.56424	 0.09747	-0.98882	 0.11285	 0.54542
 1.21388	-4.81542	 0.58160	 0.24278	-0.96308	 0.11632	 0.54542
 1.91331	-4.58045	 0.59896	 0.38266	-0.91609	 0.11979	 0.54542
 2.57016	-4.24434	 0.61632	 0.51403	-0.84887	 0.12326	 0.54542
 3.16987	-3.81450	 0.63368	 0.63397	-0.76290	 0.12674	 0.54542
 3.69912	-3.30040	 0.65104	 0.73982	-0.66008	 0.13021	 0.54542
 4.14617	-2.71340	 0.66840	 0.82923	-0.54268	 0.13368	 0.54542
 4.50103	-2.06650	 0.68576	 0.90021	-0.41330	 0.13715	 0.54542
 4.75580	-1.37404	 0.70313	 0.95116	-0.27481	 0.14063	 0.54542
 4.90475	-0.65139	 0.72049	 0.98095	-0.13028	 0.14410	 0.54542
 4.94452	 0.08538	 0.73785	 0.98890	 0.01708	 0.14757	 0.54542
