# 1000  3.000000 3.000000 3.000000
 0.55011	-0.76940	-2.84700	 0.18337	-0.25647	-0.94900	 0.11310
 0.79654	-0.54244	-2.84100	 0.26551	-0.18081	-0.94700	 0.11310
 0.95021	-0.24469	-2.83500	 0.31674	-0.08156	-0.94500	 0.11310
 0.99454	 0.08748	-2.82900	 0.33151	 0.02916	-0.94300	 0.11310
 0.92625	 0.41560	-2.82300	 0.30875	 0.13853	-0.94100	 0.11310
 0.75468	 0.70354	-2.81700	 0.25156	 0.23451	-0.93900	 0.11310
 0.49971	 0.92118	-2.81100	 0.16657	 0.30706	-0.93700	 0.11310
 0.18898	 1.04702	-2.80500	 0.06299	 0.34901	-0.93500	 0.11310
-0.14552	 1.06978	-2.79900	-0.04851	 0.35659	-0.93300	 0.11310
-0.47087	 0.98865	-2.79300	-0.15696	 0.32955	-0.93100	 0.11310
-0.75636	 0.81274	-2.78700	-0.25212	 0.27091	-0.92900	 0.11310
-0.97621	 0.55951	-2.78100	-0.32540	 0.18650	-0.92700	 0.11310
-1.11155	 0.25265	-2.77500	-0.37052	 0.08422	-0.92500	 0.11310
-1.15160	-0.08036	-2.76900	-0.38387	-0.02679	-0.92300	 0.11310
-1.09410	-0.41081	-2.76300	-0.36470	-0.13694	-0.92100	 0.11310
-0.94499	-0.71129	-2.75700	-0.31500	-0.23710	-0.91900	 0.11310
-0.71742	-0.95776	-2.75100	-0.23914	-0.31925	-0.91700	 0.11310
-0.43031	-1.13129	-2.74500	-0.14344	-0.37710	-0.91500	 0.11310
-0.10654	-1.21923	-2.73900	-0.03551	-0.40641	-0.91300	 0.11310
 0.22896	-1.21585	-2.73300	 0.07632	-0.40528	-0.91100	 0.11310
 0.55119	-1.12234	-2.72700	 0.18373	-0.37411	-0.90900	 0.11310
 0.83692	-0.94642	-2.72100	 0.27897	-0.31547	-0.90700	 0.11310
 1.06621	-0.70141	-2.71500	 0.35540	-0.23380	-0.90500	 0.11310
 1.22362	-0.40505	-2.70900	 0.40787	-0.13502	-0.90300	 0.11310
 1.29911	-0.07807	-2.70300	 0.43304	-0.02602	-0.90100	 0.11310
 1.28839	 0.25736	-2.69700	 0.42946	 0.08579	-0.89900	 0.11310
 1.19296	 0.57911	-2.69100	 0.39765	 0.19304	-0.89700	 0.11310
 1.01972	 0.86657	-2.68500	 0.33991	 0.28886	-0.89500	 0.11310
 0.78034	 1.10183	-2.67900	 0.26011	 0.36728	-0.89300	 0.11310
 0.49028	 1.27071	-2.67300	 0.16343	 0.42357	-0.89100	 0.11310
 0.16769	 1.36345	-2.66700	 0.05590	 0.45448	-0.88900	 0.11310
-0.16777	 1.37511	-2.66100	-0.05592	 0.45837	-0.88700	 0.11310
-0.49618	 1.30567	-2.65500	-0.16539	 0.43522	-0.88500	 0.11310
-0.79852	 1.15981	-2.64900	-0.26617	 0.38660	-0.88300	 0.11310
-1.05770	 0.94648	-2.64300	-0.35257	 0.31549	-0.88100	 0.11310
-1.25948	 0.67819	-2.63700	-0.41983	 0.22606	-0.87900	 0.11310
-1.39312	 0.37022	-2.63100	-0.46437	 0.12341	-0.87700	 0.11310
-1.45183	 0.03968	-2.62500	-0.48394	 0.01323	-0.87500	 0.11310
-1.43301	-0.29552	-2.61900	-0.47767	-0.09851	-0.87300	 0.11310
-1.33821	-0.61759	-2.61300	-0.44607	-0.20586	-0.87100	 0.11310
-1.17293	-0.90983	-2.60700	-0.39098	-0.30328	-0.86900	 0.11310
-0.94615	-1.15741	-2.60100	-0.31538	-0.38580	-0.86700	 0.11310
-0.66980	-1.34809	-2.59500	-0.22327	-0.44936	-0.86500	 0.11310
-0.35802	-1.47272	-2.58900	-0.11934	-0.49091	-0.86300	 0.11310
-0.02644	-1.52559	-2.58300	-0.00881	-0.50853	-0.86100	 0.11310
 0.30867	-1.50459	-2.57700	 0.10289	-0.50153	-0.85900	 0.11310
 0.63121	-1.41122	-2.57100	 0.21040	-0.47041	-0.85700	 0.11310
 0.92596	-1.25035	-2.56500	 0.30865	-0.41678	-0.85500	 0.11310
 1.17929	-1.02995	-2.55900	 0.39310	-0.34332	-0.85300	 0.11310
 1.37976	-0.76056	-2.55300	 0.45992	-0.25352	-0.85100	 0.11310
 1.51854	-0.45477	-2.54700	 0.50618	-0.15159	-0.84900	 0.11310
 1.58975	-0.12660	-2.54100	 0.52992	-0.04220	-0.84700	 0.11310
 1.59060	 0.20921	-2.53500	 0.53020	 0.06974	-0.84500	 0.11310
 1.52148	 0.53784	-2.52900	 0.50716	 0.17928	-0.84300	 0.11310
 1.38578	 0.84503	-2.52300	 0.46193	 0.28168	-0.84100	 0.11310
 1.18974	 1.11769	-2.51700	 0.39658	 0.37256	-0.83900	 0.11310
 0.94200	 1.34444	-2.51100	 0.31400	 0.44815	-0.83700	 0.11310
 0.65328	 1.51598	-2.50500	 0.21776	 0.50533	-0.83500	 0.11310
 0.33580	 1.62550	-2.49900	 0.11193	 0.54183	-0.83300	 0.11310
 0.00276	 1.66881	-2.49300	 0.00092	 0.55627	-0.83100	 0.11310
-0.33221	 1.64453	-2.48700	-0.11074	 0.54818	-0.82900	 0.11310
-0.65563	 1.55396	-2.48100	-0.21854	 0.51799	-0.82700	 0.11310
-0.95467	 1.40107	-2.47500	-0.31822	 0.46702	-0.82500	 0.11310
-1.21767	 1.19219	-2.46900	-0.40589	 0.39740	-0.82300	 0.11310
-1.43458	 0.93575	-2.46300	-0.47819	 0.31192	-0.82100	 0.11310
-1.59723	 0.64189	-2.45700	-0.53241	 0.21396	-0.81900	 0.11310
-1.69968	 0.32202	-2.45100	-0.56656	 0.10734	-0.81700	 0.11310
-1.73834	-0.01163	-2.44500	-0.57945	-0.00388	-0.81500	 0.11310
-1.71208	-0.34648	-2.43900	-0.57069	-0.11549	-0.81300	 0.11310
-1.62218	-0.67011	-2.43300	-0.54073	-0.22337	-0.81100	 0.11310
-1.47223	-0.97067	-2.42700	-0.49074	-0.32356	-0.80900	 0.11310
-1.26798	-1.23733	-2.42100	-0.42266	-0.41244	-0.80700	 0.11310
-1.01705	-1.46061	-2.41500	-0.33902	-0.48687	-0.80500	 0.11310
-0.72861	-1.63274	-2.40900	-0.24287	-0.54425	-0.80300	 0.11310
-0.41304	-1.74785	-2.40300	-0.13768	-0.58262	-0.80100	 0.11310
-0.08156	-1.80215	-2.39700	-0.02719	-0.60072	-0.79900	 0.11310
 0.25425	-1.79401	-2.39100	 0.08475	-0.59800	-0.79700	 0.11310
 0.58279	-1.72399	-2.38500	 0.19426	-0.57466	-0.79500	 0.11310
 0.89284	-1.59474	-2.37900	 0.29761	-0.53158	-0.79300	 0.11310
 1.17398	-1.41090	-2.37300	 0.39133	-0.47030	-0.79100	 0.11310
 1.41689	-1.17887	-2.36700	 0.47230	-0.39296	-0.78900	 0.11310
 1.61362	-0.90658	-2.36100	 0.53787	-0.30219	-0.78700	 0.11310
 1.75787	-0.60321	-2.35500	 0.58596	-0.20107	-0.78500	 0.11310
 1.84512	-0.27881	-2.34900	 0.61504	-0.09294	-0.78300	 0.11310
 1.87276	 0.05598	-2.34300	 0.62425	 0.01866	-0.78100	 0.11310
 1.84013	 0.39033	-2.33700	 0.61338	 0.13011	-0.77900	 0.11310
 1.74852	 0.71353	-2.33100	 0.58284	 0.23784	-0.77700	 0.11310
 1.60106	 1.01537	-2.32500	 0.53369	 0.33846	-0.77500	 0.11310
 1.40261	 1.28643	-2.31900	 0.46754	 0.42881	-0.77300	 0.11310
 1.15957	 1.51836	-2.31300	 0.38652	 0.50612	-0.77100	 0.11310
 0.87965	 1.70410	-2.30700	 0.29322	 0.56803	-0.76900	 0.11310
 0.57159	 1.83812	-2.30100	 0.19053	 0.61271	-0.76700	 0.11310
 0.24492	 1.91650	-2.29500	 0.08164	 0.63883	-0.76500	 0.11310
-0.09040	 1.93709	-2.28900	-0.03013	 0.64570	-0.76300	 0.11310
-0.42424	 1.89945	-2.28300	-0.14141	 0.63315	-0.76100	 0.11310
-0.74663	 1.80494	-2.27700	-0.24888	 0.60165	-0.75900	 0.11310
-1.04804	 1.65655	-2.27100	-0.34935	 0.55218	-0.75700	 0.11310
-1.31967	 1.45885	-2.26500	-0.43989	 0.48628	-0.75500	 0.11310
-1.55368	 1.21779	-2.25900	-0.51789	 0.40593	-0.75300	 0.11310
-1.74339	 0.94052	-2.25300	-0.58113	 0.31351	-0.75100	 0.11310
-1.88350	 0.63516	-2.24700	-0.62783	 0.21172	-0.74900	 0.11310
-1.97015	 0.31056	-2.24100	-0.65672	 0.10352	-0.74700	 0.11310
-2.00105	-0.02399	-2.23500	-0.66702	-0.00800	-0.74500	 0.11310
-1.97552	-0.35899	-2.22900	-0.65851	-0.11966	-0.74300	 0.11310
-1.89447	-0.68503	-2.22300	-0.63149	-0.22834	-0.74100	 0.11310
-1.76032	-0.99307	-2.21700	-0.58677	-0.33102	-0.73900	 0.11310
-1.57698	-1.27461	-2.21100	-0.52566	-0.42487	-0.73700	 0.11310
-1.34964	-1.52199	-2.20500	-0.44988	-0.50733	-0.73500	 0.11310
-1.08466	-1.72856	-2.19900	-0.36155	-0.57619	-0.73300	 0.11310
-0.78937	-1.88882	-2.19300	-0.26312	-0.62961	-0.73100	 0.11310
-0.47183	-1.99860	-2.18700	-0.15728	-0.66620	-0.72900	 0.11310
-0.14063	-2.05511	-2.18100	-0.04688	-0.68504	-0.72700	 0.11310
 0.19535	-2.05699	-2.17500	 0.06512	-0.68566	-0.72500	 0.11310
 0.52720	-2.00437	-2.16900	 0.17573	-0.66812	-0.72300	 0.11310
 0.84617	-1.89880	-2.16300	 0.28206	-0.63293	-0.72100	 0.11310
 1.14395	-1.74319	-2.15700	 0.38132	-0.58106	-0.71900	 0.11310
 1.41287	-1.54175	-2.15100	 0.47096	-0.51392	-0.71700	 0.11310
 1.64603	-1.29983	-2.14500	 0.54868	-0.43328	-0.71500	 0.11310
 1.83755	-1.02376	-2.13900	 0.61252	-0.34125	-0.71300	 0.11310
 1.98265	-0.72071	-2.13300	 0.66088	-0.24024	-0.71100	 0.11310
 2.07776	-0.39846	-2.12700	 0.69259	-0.13282	-0.70900	 0.11310
 2.12064	-0.06520	-2.12100	 0.70688	-0.02173	-0.70700	 0.11310
 2.11034	 0.27064	-2.11500	 0.70345	 0.09021	-0.70500	 0.11310
 2.04727	 0.60067	-2.10900	 0.68242	 0.20022	-0.70300	 0.11310
 1.93315	 0.91670	-2.10300	 0.64438	 0.30557	-0.70100	 0.11310
 1.77093	 1.21095	-2.09700	 0.59031	 0.40365	-0.69900	 0.11310
 1.56473	 1.47625	-2.09100	 0.52158	 0.49208	-0.69700	 0.11310
 1.31973	 1.70619	-2.08500	 0.43991	 0.56873	-0.69500	 0.11310
 1.04197	 1.89527	-2.07900	 0.34732	 0.63176	-0.69300	 0.11310
 0.73826	 2.03903	-2.07300	 0.24609	 0.67968	-0.69100	 0.11310
 0.41598	 2.13412	-2.06700	 0.13866	 0.71137	-0.68900	 0.11310
 0.08290	 2.17840	-2.06100	 0.02763	 0.72613	-0.68700	 0.11310
-0.25303	 2.17093	-2.05500	-0.08434	 0.72364	-0.68500	 0.11310
-0.58384	 2.11204	-2.04900	-0.19461	 0.70401	-0.68300	 0.11310
-0.90176	 2.00324	-2.04300	-0.30059	 0.66775	-0.68100	 0.11310
-1.19935	 1.84721	-2.03700	-0.39978	 0.61574	-0.67900	 0.11310
-1.46973	 1.64770	-2.03100	-0.48991	 0.54923	-0.67700	 0.11310
-1.70669	 1.40946	-2.02500	-0.56890	 0.46982	-0.67500	 0.11310
-1.90484	 1.13808	-2.01900	-0.63495	 0.37936	-0.67300	 0.11310
-2.05972	 0.83988	-2.01300	-0.68657	 0.27996	-0.67100	 0.11310
-2.16789	 0.52174	-2.00700	-0.72263	 0.17391	-0.66900	 0.11310
-2.22700	 0.19096	-2.00100	-0.74233	 0.06365	-0.66700	 0.11310
-2.23584	-0.14495	-1.99500	-0.74528	-0.04832	-0.66500	 0.11310
-2.19431	-0.47840	-1.98900	-0.73144	-0.15947	-0.66300	 0.11310
-2.10348	-0.80192	-1.98300	-0.70116	-0.26731	-0.66100	 0.11310
-1.96548	-1.10831	-1.97700	-0.65516	-0.36944	-0.65900	 0.11310
-1.78350	-1.39079	-1.97100	-0.59450	-0.46360	-0.65700	 0.11310
-1.56165	-1.64318	-1.96500	-0.52055	-0.54773	-0.65500	 0.11310
-1.30491	-1.85998	-1.95900	-0.43497	-0.61999	-0.65300	 0.11310
-1.01900	-2.03653	-1.95300	-0.33967	-0.67884	-0.65100	 0.11310
-0.71020	-2.16906	-1.94700	-0.23673	-0.72302	-0.64900	 0.11310
-0.38529	-2.25479	-1.94100	-0.12843	-0.75160	-0.64700	 0.11310
-0.05132	-2.29197	-1.93500	-0.01711	-0.76399	-0.64500	 0.11310
 0.28450	-2.27992	-1.92900	 0.09483	-0.75997	-0.64300	 0.11310
 0.61497	-2.21898	-1.92300	 0.20499	-0.73966	-0.64100	 0.11310
 0.93304	-2.11058	-1.91700	 0.31101	-0.70353	-0.63900	 0.11310
 1.23199	-1.95711	-1.91100	 0.41066	-0.65237	-0.63700	 0.11310
 1.50553	-1.76192	-1.90500	 0.50184	-0.58731	-0.63500	 0.11310
 1.74795	-1.52920	-1.89900	 0.58265	-0.50973	-0.63300	 0.11310
 1.95423	-1.26393	-1.89300	 0.65141	-0.42131	-0.63100	 0.11310
 2.12015	-0.97170	-1.88700	 0.70672	-0.32390	-0.62900	 0.11310
 2.24232	-0.65865	-1.88100	 0.74744	-0.21955	-0.62700	 0.11310
 2.31832	-0.33132	-1.87500	 0.77277	-0.11044	-0.62500	 0.11310
 2.34666	 0.00353	-1.86900	 0.78222	 0.00118	-0.62300	 0.11310
 2.32687	 0.33899	-1.86300	 0.77562	 0.11300	-0.62100	 0.11310
 2.25944	 0.66820	-1.85700	 0.75315	 0.22273	-0.61900	 0.11310
 2.14584	 0.98447	-1.85100	 0.71528	 0.32816	-0.61700	 0.11310
 1.98847	 1.28139	-1.84500	 0.66282	 0.42713	-0.61500	 0.11310
 1.79060	 1.55301	-1.83900	 0.59687	 0.51767	-0.61300	 0.11310
 1.55629	 1.79390	-1.83300	 0.51876	 0.59797	-0.61100	 0.11310
 1.29031	 1.99929	-1.82700	 0.43010	 0.66643	-0.60900	 0.11310
 0.99804	 2.16515	-1.82100	 0.33268	 0.72172	-0.60700	 0.11310
 0.68535	 2.28825	-1.81500	 0.22845	 0.76275	-0.60500	 0.11310
 0.35847	 2.36623	-1.80900	 0.11949	 0.78874	-0.60300	 0.11310
 0.02388	 2.39763	-1.80300	 0.00796	 0.79921	-0.60100	 0.11310
-0.31181	 2.38193	-1.79700	-0.10394	 0.79398	-0.59900	 0.11310
-0.64201	 2.31951	-1.79100	-0.21400	 0.77317	-0.59700	 0.11310
-0.96030	 2.21169	-1.78500	-0.32010	 0.73723	-0.59500	 0.11310
-1.26050	 2.06065	-1.77900	-0.42017	 0.68688	-0.59300	 0.11310
-1.53683	 1.86939	-1.77300	-0.51228	 0.62313	-0.59100	 0.11310
-1.78398	 1.64169	-1.76700	-0.59466	 0.54723	-0.58900	 0.11310
-1.99725	 1.38198	-1.76100	-0.66575	 0.46066	-0.58700	 0.11310
-2.17262	 1.09530	-1.75500	-0.72421	 0.36510	-0.58500	 0.11310
-2.30680	 0.78719	-1.74900	-0.76893	 0.26240	-0.58300	 0.11310
-2.39731	 0.46355	-1.74300	-0.79910	 0.15452	-0.58100	 0.11310
-2.44250	 0.13054	-1.73700	-0.81417	 0.04351	-0.57900	 0.11310
-2.44160	-0.20552	-1.73100	-0.81387	-0.06851	-0.57700	 0.11310
-2.39471	-0.53830	-1.72500	-0.79824	-0.17943	-0.57500	 0.11310
-2.30278	-0.86154	-1.71900	-0.76759	-0.28718	-0.57300	 0.11310
-2.16761	-1.16922	-1.71300	-0.72254	-0.38974	-0.57100	 0.11310
-1.99180	-1.45563	-1.70700	-0.66393	-0.48521	-0.56900	 0.11310
-1.77869	-1.71548	-1.70100	-0.59290	-0.57183	-0.56700	 0.11310
-1.53227	-1.94400	-1.69500	-0.51076	-0.64800	-0.56500	 0.11310
-1.25716	-2.13701	-1.68900	-0.41905	-0.71234	-0.56300	 0.11310
-0.95847	-2.29104	-1.68300	-0.31949	-0.76368	-0.56100	 0.11310
-0.64171	-2.40331	-1.67700	-0.21390	-0.80110	-0.55900	 0.11310
-0.31270	-2.47184	-1.67100	-0.10423	-0.82395	-0.55700	 0.11310
 0.02254	-2.49545	-1.66500	 0.00751	-0.83182	-0.55500	 0.11310
 0.35791	-2.47379	-1.65900	 0.11930	-0.82460	-0.55300	 0.11310
 0.68734	-2.40731	-1.65300	 0.22911	-0.80244	-0.55100	 0.11310
 1.00489	-2.29730	-1.64700	 0.33496	-0.76577	-0.54900	 0.11310
 1.30487	-2.14579	-1.64100	 0.43496	-0.71526	-0.54700	 0.11310
 1.58193	-1.95558	-1.63500	 0.52731	-0.65186	-0.54500	 0.11310
 1.83114	-1.73011	-1.62900	 0.61038	-0.57670	-0.54300	 0.11310
 2.04812	-1.47346	-1.62300	 0.68271	-0.49115	-0.54100	 0.11310
 2.22904	-1.19025	-1.61700	 0.74301	-0.39675	-0.53900	 0.11310
 2.37077	-0.88552	-1.61100	 0.79026	-0.29517	-0.53700	 0.11310
 2.47085	-0.56469	-1.60500	 0.82362	-0.18823	-0.53500	 0.11310
 2.52759	-0.23344	-1.59900	 0.84253	-0.07781	-0.53300	 0.11310
 2.54005	 0.10240	-1.59300	 0.84668	 0.03413	-0.53100	 0.11310
 2.50809	 0.43695	-1.58700	 0.83603	 0.14565	-0.52900	 0.11310
 2.43232	 0.76438	-1.58100	 0.81077	 0.25479	-0.52700	 0.11310
 2.31412	 1.07898	-1.57500	 0.77137	 0.35966	-0.52500	 0.11310
 2.15562	 1.37533	-1.56900	 0.71854	 0.45844	-0.52300	 0.11310
 1.95960	 1.64833	-1.56300	 0.65320	 0.54944	-0.52100	 0.11310
 1.72951	 1.89329	-1.55700	 0.57650	 0.63110	-0.51900	 0.11310
 1.46935	 2.10604	-1.55100	 0.48978	 0.70201	-0.51700	 0.11310
 1.18362	 2.28298	-1.54500	 0.39454	 0.76099	-0.51500	 0.11310
 0.87725	 2.42114	-1.53900	 0.29242	 0.80705	-0.51300	 0.11310
 0.55549	 2.51820	-1.53300	 0.18516	 0.83940	-0.51100	 0.11310
 0.22384	 2.57258	-1.52700	 0.07461	 0.85753	-0.50900	 0.11310
-0.11207	 2.58341	-1.52100	-0.03736	 0.86114	-0.50700	 0.11310
-0.44654	 2.55056	-1.51500	-0.14885	 0.85019	-0.50500	 0.11310
-0.77394	 2.47466	-1.50900	-0.25798	 0.82489	-0.50300	 0.11310
-1.08876	 2.35703	-1.50300	-0.36292	 0.78568	-0.50100	 0.11310
-1.38574	 2.19971	-1.49700	-0.46191	 0.73324	-0.49900	 0.11310
-1.65994	 2.00537	-1.49100	-0.55331	 0.66846	-0.49700	 0.11310
-1.90681	 1.77731	-1.48500	-0.63560	 0.59244	-0.49500	 0.11310
-2.12227	 1.51938	-1.47900	-0.70742	 0.50646	-0.49300	 0.11310
-2.30279	 1.23589	-1.47300	-0.76760	 0.41196	-0.49100	 0.11310
-2.44542	 0.93158	-1.46700	-0.81514	 0.31053	-0.48900	 0.11310
-2.54786	 0.61148	-1.46100	-0.84929	 0.20383	-0.48700	 0.11310
-2.60846	 0.28091	-1.45500	-0.86949	 0.09364	-0.48500	 0.11310
-2.62629	-0.05471	-1.44900	-0.87543	-0.01824	-0.48300	 0.11310
-2.60111	-0.38985	-1.44300	-0.86704	-0.12995	-0.48100	 0.11310
-2.53338	-0.71904	-1.43700	-0.84446	-0.23968	-0.47900	 0.11310
-2.42426	-1.03692	-1.43100	-0.80809	-0.34564	-0.47700	 0.11310
-2.27558	-1.33833	-1.42500	-0.75853	-0.44611	-0.47500	 0.11310
-2.08979	-1.61840	-1.41900	-0.69660	-0.53947	-0.47300	 0.11310
-1.86996	-1.87262	-1.41300	-0.62332	-0.62421	-0.47100	 0.11310
-1.61966	-2.09691	-1.40700	-0.53989	-0.69897	-0.46900	 0.11310
-1.34298	-2.28771	-1.40100	-0.44766	-0.76257	-0.46700	 0.11310
-1.04439	-2.44197	-1.39500	-0.34813	-0.81399	-0.46500	 0.11310
-0.72870	-2.55728	-1.38900	-0.24290	-0.85243	-0.46300	 0.11310
-0.40098	-2.63183	-1.38300	-0.13366	-0.87728	-0.46100	 0.11310
-0.06648	-2.66448	-1.37700	-0.02216	-0.88816	-0.45900	 0.11310
 0.26947	-2.65476	-1.37100	 0.08982	-0.88492	-0.45700	 0.11310
 0.60153	-2.60287	-1.36500	 0.20051	-0.86762	-0.45500	 0.11310
 0.92445	-2.50968	-1.35900	 0.30815	-0.83656	-0.45300	 0.11310
 1.23312	-2.37672	-1.35300	 0.41104	-0.79224	-0.45100	 0.11310
 1.52270	-2.20612	-1.34700	 0.50757	-0.73537	-0.44900	 0.11310
 1.78864	-2.00062	-1.34100	 0.59621	-0.66687	-0.44700	 0.11310
 2.02680	-1.76348	-1.33500	 0.67560	-0.58783	-0.44500	 0.11310
 2.23348	-1.49844	-1.32900	 0.74449	-0.49948	-0.44300	 0.11310
 2.40548	-1.20969	-1.32300	 0.80183	-0.40323	-0.44100	 0.11310
 2.54015	-0.90176	-1.31700	 0.84672	-0.30059	-0.43900	 0.11310
 2.63543	-0.57946	-1.31100	 0.87848	-0.19315	-0.43700	 0.11310
 2.68990	-0.24780	-1.30500	 0.89663	-0.08260	-0.43500	 0.11310
 2.70275	 0.08804	-1.29900	 0.90092	 0.02935	-0.43300	 0.11310
 2.67382	 0.42289	-1.29300	 0.89127	 0.14096	-0.43100	 0.11310
 2.60361	 0.75157	-1.28700	 0.86787	 0.25052	-0.42900	 0.11310
 2.49323	 1.06903	-1.28100	 0.83108	 0.35634	-0.42700	 0.11310
 2.34444	 1.37039	-1.27500	 0.78148	 0.45680	-0.42500	 0.11310
 2.15955	 1.65106	-1.26900	 0.71985	 0.55035	-0.42300	 0.11310
 1.94142	 1.90676	-1.26300	 0.64714	 0.63559	-0.42100	 0.11310
 1.69342	 2.13361	-1.25700	 0.56447	 0.71120	-0.41900	 0.11310
 1.41937	 2.32817	-1.25100	 0.47312	 0.77606	-0.41700	 0.11310
 1.12345	 2.48753	-1.24500	 0.37448	 0.82918	-0.41500	 0.11310
 0.81019	 2.60930	-1.23900	 0.27006	 0.86977	-0.41300	 0.11310
 0.48434	 2.69168	-1.23300	 0.16145	 0.89723	-0.41100	 0.11310
 0.15085	 2.73344	-1.22700	 0.05028	 0.91115	-0.40900	 0.11310
-0.18525	 2.73402	-1.22100	-0.06175	 0.91134	-0.40700	 0.11310
-0.51889	 2.69342	-1.21500	-0.17296	 0.89781	-0.40500	 0.11310
-0.84505	 2.61232	-1.20900	-0.28168	 0.87077	-0.40300	 0.11310
-1.15886	 2.49195	-1.20300	-0.38629	 0.83065	-0.40100	 0.11310
-1.45562	 2.33417	-1.19700	-0.48521	 0.77806	-0.39900	 0.11310
-1.73092	 2.14136	-1.19100	-0.57697	 0.71379	-0.39700	 0.11310
-1.98067	 1.91644	-1.18500	-0.66022	 0.63881	-0.39500	 0.11310
-2.20117	 1.66278	-1.17900	-0.73372	 0.55426	-0.39300	 0.11310
-2.38917	 1.38418	-1.17300	-0.79639	 0.46139	-0.39100	 0.11310
-2.54192	 1.08479	-1.16700	-0.84731	 0.36160	-0.38900	 0.11310
-2.65718	 0.76907	-1.16100	-0.88573	 0.25636	-0.38700	 0.11310
-2.73329	 0.44170	-1.15500	-0.91110	 0.14723	-0.38500	 0.11310
-2.76916	 0.10752	-1.14900	-0.92305	 0.03584	-0.38300	 0.11310
-2.76429	-0.22855	-1.14300	-0.92143	-0.07618	-0.38100	 0.11310
-2.71880	-0.56156	-1.13700	-0.90627	-0.18719	-0.37900	 0.11310
-2.63339	-0.88663	-1.13100	-0.87780	-0.29554	-0.37700	 0.11310
-2.50934	-1.19900	-1.12500	-0.83645	-0.39967	-0.37500	 0.11310
-2.34850	-1.49412	-1.11900	-0.78283	-0.49804	-0.37300	 0.11310
-2.15325	-1.76770	-1.11300	-0.71775	-0.58923	-0.37100	 0.11310
-1.92647	-2.01576	-1.10700	-0.64216	-0.67192	-0.36900	 0.11310
-1.67147	-2.23472	-1.10100	-0.55716	-0.74491	-0.36700	 0.11310
-1.39200	-2.42143	-1.09500	-0.46400	-0.80714	-0.36500	 0.11310
-1.09211	-2.57320	-1.08900	-0.36404	-0.85773	-0.36300	 0.11310
-0.77617	-2.68787	-1.08300	-0.25872	-0.89596	-0.36100	 0.11310
-0.44876	-2.76382	-1.07700	-0.14959	-0.92127	-0.35900	 0.11310
-0.11461	-2.79997	-1.07100	-0.03820	-0.93332	-0.35700	 0.11310
 0.22147	-2.79584	-1.06500	 0.07382	-0.93195	-0.35500	 0.11310
 0.55465	-2.75152	-1.05900	 0.18488	-0.91717	-0.35300	 0.11310
 0.88013	-2.66769	-1.05300	 0.29338	-0.88923	-0.35100	 0.11310
 1.19326	-2.54557	-1.04700	 0.39775	-0.84852	-0.34900	 0.11310
 1.48958	-2.38694	-1.04100	 0.49653	-0.79565	-0.34700	 0.11310
 1.76486	-2.19409	-1.03500	 0.58829	-0.73136	-0.34500	 0.11310
 2.01519	-1.96981	-1.02900	 0.67173	-0.65660	-0.34300	 0.11310
 2.23703	-1.71731	-1.02300	 0.74568	-0.57244	-0.34100	 0.11310
 2.42724	-1.44021	-1.01700	 0.80908	-0.48007	-0.33900	 0.11310
 2.58315	-1.14245	-1.01100	 0.86105	-0.38082	-0.33700	 0.11310
